vendor,price,cat1,cat2,cat3,title
pharmroids,0.004384,Other products,Body building,Oral,"Clomixyl | Clomid | 30 tabs (25mg/tab) - Kalpa"
pharmroids,0.004488,Other products,Body building,Oral,"Citomed/T3 | 60 tabs (50mg/tab) - Balkan Pharmaceuticals"
pharmroids,0.004488,Other products,Body building,Oral,"Nolvaxyl | 30 tabs (20mg/tab) - Kalpa Pharma"
pharmroids,0.004488,Other products,Body building,Oral,"Tamoximed/Tamox 20 | 60 tabs (20mg/tab) - Balkan Pharmaceuticals"
pharmroids,0.004592,Other products,Body building,Oral,"Finasteride 5 | 60 tabs (5 mg/tab) - Balkan Pharmaceuticals"
pharmroids,0.004592,Other products,Body building,Testosterone,"Testosterone E | 5 x 1ml amp (250 mg/ml) - Balkan Pharmaceuticals"
pharmroids,0.004592,Other products,Body building,Testosterone,"Testosterone P | 10 x 1ml amp (100 mg/ml) - Ice Pharmaceuticals"
pharmroids,0.004697,Other products,Body building,Growth hormones,"Jintropin 10 IU (HGH) - Human Grown Hormone  - EuroPharm"
pharmroids,0.004697,Other products,Body building,Oral,"Provibol | Proviron | 50 tabs (25mg/tab)  - Alpha Pharma"
pharmroids,0.004905,Other products,Body building,Testosterone,"Testosterone P | 10ml vial (100 mg/ml) - Balkan Pharmaceuticals"
pharmroids,0.004906,Drugs,Pharmacy,Erectile dysfunction,"Taldenaxyl 20 | Cialis | 20 tabs (20mg/tab) - Kalp"
pharmroids,0.004906,Other products,Body building,Oral,"Stormbear | 100 tabs (10 mg/tab) - Thaiger"
pharmroids,0.005009,Other products,Body building,Oral,"IceBol | 100 tabs (10mg/tab) - Ice Pharmaceuticals (Tbol, OT)"
pharmroids,0.005009,Other products,Body building,Other injectables,"Deca/Nandrolona D | 5 x 1ml amp (200 mg/ml) - Balkan"
pharmroids,0.005009,Other products,Body building,Other injectables,"Testosterone P | 1vial (10ml) (100 mg/ml) - Bodypharm (Test P)"
pharmroids,0.005114,Other products,Body building,Oral,"Turanabol | 100 tabs (10mg/tab) - Bodypharm (Tbol, OT, Turan)"
pharmroids,0.005114,Other products,Body building,Other injectables,"Clenbuterol Inj | 1vial (10ml) (80mcg/ml) - Bodypharm (Clen)"
pharmroids,0.005114,Other products,Body building,Other injectables,"Strombaject Aqua/Winstrol | 5 x 1ml amp (50 mg/ml) - Balkan"
pharmroids,0.005114,Other products,Body building,Testosterone,"Aquatest | 5 x 1ml amp (100 mg/ml) - Balkan Pharmaceuticals"
pharmroids,0.005218,Other products,Body building,Other injectables,"Methan inj | 1 vial (10ml) (40mg/tab) - Bodypharm (Dianabol)"
pharmroids,0.005427,Other products,Body building,Testosterone,"SP Cypionate/Test C | 1vial (10ml) (200 mg/ml) - SP Laboratories"
pharmroids,0.005428,Other products,Body building,Oral,"Clenbutaxyl | 100 tabs (40mcg/tab) - Kalpa Pharma"
pharmroids,0.005428,Other products,Body building,Oral,"Ortrexyl 0.25mg - Tren Tabs | 100 tabs - Kalpa"
pharmroids,0.005531,Other products,Body building,Testosterone,"Testosterone C | 10ml vial (200 mg/ml) - Balkan Pharmaceuticals"
pharmroids,0.005532,Other products,Body building,Oral,"Dianoxyl 10 | Dianabol | 100 tabs (10 mg/tab) - Kalpa Pharma"
pharmroids,0.005532,Other products,Body building,Other injectables,"Pronorm | 10 x 1ml amp (150 mg/ml) - Thaiger"
pharmroids,0.005636,Other products,Body building,Oral,"Clomed | Clomid | 60 tabs (50mg/tab) - Balkan Pharmaceuticals"
pharmroids,0.005636,Other products,Body building,Testosterone,"Testosterone C | 1vial (10ml) (250 mg/ml) - Bodypharm (Test C)"
pharmroids,0.005636,Other products,Body building,Testosterone,"Testosterone E | 1vial (10ml) (250 mg/ml) - Bodypharm (Test E)"
pharmroids,0.00574,Other products,Body building,Testosterone,"Testosterone C | 10 x 1ml amp (250 mg/ml) - Ice Pharmaceuticals"
pharmroids,0.005844,Other products,Body building,Testosterone,"SP Enanthate/Test E | 1vial (10ml) (250 mg/ml) - SP Laboratories"
pharmroids,0.005844,Other products,Body building,Testosterone,"Testosterone E | 10ml vial (250 mg/ml) - Balkan Pharmaceuticals ("
pharmroids,0.005845,Other products,Body building,Oral,"Stanoxyl 10 | 100 tabs (10mg/tab) - Kalpa"
pharmroids,0.005845,Other products,Body building,Oral,"Thyroxyl | T3 | 100 tabs (25mcg/tab) - Kalpa"
pharmroids,0.00595,Other products,Body building,Testosterone,"Testoxyl Propionate | 10ml vial (100mg/ml) - Kalpa"
pharmroids,0.006053,Other products,Body building,Other injectables,"Stanozol inj | 1vial (10ml) (50 mg/ml) - Bodypharm (Winstrol)"
pharmroids,0.006157,Other products,Body building,Oral,"Danabol/Dianabol 50 | 60 tabs (50 mg/tab) - Balkan Pharmaceutical"
pharmroids,0.006157,Other products,Body building,Oral,"Strombafort/Winstrol 50 | 60 tabs (50mg/tab) - Balkan"
pharmroids,0.006157,Other products,Body building,Testosterone,"Sustanon | 1vial (10ml) (270 mg/ml) - Bodypharm"
pharmroids,0.006158,Other products,Body building,Oral,"Stanoxyl 50 | 20 tabs (50mg/tab) - Kalpa"
pharmroids,0.006263,Other products,Body building,Oral,"Altamofen | 50 tabs (20mg/tab) - Alpha Pharma"
pharmroids,0.006366,Other products,Body building,Testosterone,"SP Propionate | 1vial (10ml) (100 mg/ml) - SP Laboratories"
pharmroids,0.006366,Other products,Body building,Testosterone,"Sustamed | 10ml vial (250 mg/ml) - Balkan Pharmaceuticals"
pharmroids,0.006367,Other products,Body building,Oral,"Turinabol | 50 tabs (10mg/tab) - Alpha Pharma"
pharmroids,0.006367,Other products,Body building,Other injectables,"Duraxyl 100 | 10ml vial (100 mg/ml)  - Kalpa"
pharmroids,0.006367,Other products,Body building,Testosterone,"Aquator 100 | 1vial (10ml) (100 mg/ml) - Thaiger"
pharmroids,0.006367,Other products,Body building,Testosterone,"C-ject 250 (Test C) | 10ml vial (250 mg/ml) - Thaiger"
pharmroids,0.006367,Other products,Body building,Testosterone,"Retostyl - Test E | 10ml vial (250 mg/ml) - Thaiger"
pharmroids,0.006367,Other products,Body building,Testosterone,"Testoxyl Cypionate | 10ml vial (250 mg/ml) - Kalpa"
pharmroids,0.006367,Other products,Body building,Testosterone,"Testoxyl Enanthate | 10ml vial (250 mg/ml) - Kalpa"
pharmroids,0.00647,Other products,Body building,Oral,"Oxymetholone/Anadrol | 60 tabs (50 mg/tab) - Ice Pharmaceuticals"
pharmroids,0.00647,Other products,Body building,Other injectables,"Deca/SP Nandrolone | 1vial (10ml) (200 mg/ml) - SP Laboratories"
pharmroids,0.006575,Other products,Body building,Other injectables,"Nandrolone D | 1vial (10ml) (250 mg/ml) - Bodypharm (Deca)"
pharmroids,0.006576,Other products,Body building,Testosterone,"Sustanon | 1vial (10ml) (250 mg/ml) - SP Lab"
pharmroids,0.006888,Other products,Body building,Other injectables,"Parabolan | 5 x 1ml amp (100 mg/ml) - Balkan Pharmaceuticals"
pharmroids,0.006994,Other products,Body building,Oral,"Dostinex - Cabergoline"
pharmroids,0.007098,Other products,Body building,Testosterone,"C-ject 300 (Test C) | 10 x 1ml (300 mg/ml) - Thaiger"
pharmroids,0.007201,Other products,Body building,Anabolic steroids,"Primobol Inj | 5 x 1ml amp (100 mg/ml) - Balkan Pharmaceuticals"
pharmroids,0.007201,Other products,Body building,Other injectables,"SP Stanoject/Winstrol | 1vial (10ml) (50 mg/ml) - SP Laboratories"
pharmroids,0.007202,Other products,Body building,Oral,"Anadroxyl | 50 tabs (50 mg/tab) - Kalpa Pharma"
pharmroids,0.007305,Other products,Body building,Oral,"MT-ICE | Tren tabs | 60 tabs (1 mg/tab) - Ice Pharmaceuticals"
pharmroids,0.007411,Other products,Body building,Growth hormones,"Vitex 10 IU (HGH) - Grown Hormone - Alpha Pharma"
pharmroids,0.007411,Other products,Body building,Oral,"Dianoxyl 20 | Dianabol | 100 tabs (20 mg/tab) - Kalpa Pharma"
pharmroids,0.007411,Other products,Body building,Other injectables,"Venaject | Stanozolol | 10 x 1ml amp (50 mg/ml) - Thaiger"
pharmroids,0.00741,Other products,Body building,Oral,"Anastrozol/Arimidex 60 tabs(0.25 mg/tab) - Balkan Pharmaceuticals"
pharmroids,0.00741,Other products,Body building,Other injectables,"Nandrolone D | 10 x 1ml amp (200 mg/ml) - Ice Pharmaceuticals"
pharmroids,0.007514,Other products,Body building,Oral,"Anapolon/Oxymetholone | 60 tabs (50 mg/tab) - Balkan"
pharmroids,0.007723,Other products,Body building,Other injectables,"Nandrolona D | 10ml vial (200 mg/ml) - Balkan Pharmaceuticals "
pharmroids,0.007724,Other products,Body building,Other injectables,"Equipoise Boldenona-E | 10ml vial (200 mg/ml) - SP"
pharmroids,0.007827,Other products,Body building,Other injectables,"Boldenon | 1vial (10ml) (200 mg/ml) - Bodypharm"
pharmroids,0.007827,Other products,Body building,Other injectables,"Maasteron | 10 x 1ml amp (100 mg/ml) - Ice Pharmaceuticals"
pharmroids,0.007829,Other products,Body building,Testosterone,"Induject-250 | 5 x 1ml amp (250 mg/ml) - Alpha"
pharmroids,0.007933,Other products,Body building,Oral,"Oxandroxyl | 50 tabs (10mg/tab) - Kalpa Pharma"
pharmroids,0.007933,Other products,Body building,Other injectables,"NandroRapid | 10 x 1ml amp (100 mg/ml)  - Alpha"
pharmroids,0.008037,Other products,Body building,Oral,"Rexogin | 10 x 1ml amp (50 mg/ml) - Alpha Pharma"
pharmroids,0.008037,Other products,Body building,Oral,"SU-400 | 10ml (400 mg/ml) - Thaiger"
pharmroids,0.008037,Other products,Body building,Testosterone,"Androx 400 | 1vial (10ml) (400 mg/ml) - Thaiger"
pharmroids,0.008037,Other products,Body building,Testosterone,"Supertest 450 | 10ml vial (450 mg/ml) - BodyPharm"
pharmroids,0.00814,Other products,Body building,Other injectables,"Boldenone | 10 x 1ml amp (250 mg/ml) - Ice Pharmaceuticals"
pharmroids,0.00814,Other products,Body building,Other injectables,"SP Masteron | 1vial (10ml) (100 mg/ml) - SP Laboratories"
pharmroids,0.008245,Other products,Body building,Oral,"Provimed | Proviron | 60 tabs (50mg/tab) - Balkan Pharmaceuticals"
pharmroids,0.008246,Other products,Body building,Oral,"Tureck | 100 tabs (10mg/tab) - Thaiger (Tbol, OT, Turan)"
pharmroids,0.008453,Other products,Body building,Other injectables,"Masteron 100 | 1vial (10ml) (100 mg/ml) - Bodypharm"
pharmroids,0.008453,Other products,Body building,Testosterone,"Supertest 450 | 1vial (10ml) (450 mg/ml) - SP Laboratories"
pharmroids,0.008455,Other products,Body building,Other injectables,"Phenduren | 10 x 1ml amp (275 mg/ml) - Thaiger"
pharmroids,0.008455,Other products,Body building,Other injectables,"Venaject | Stanozolol | 10ml vial (100 mg/ml) - Thaiger"
pharmroids,0.008558,Other products,Body building,Other injectables,"Primobol Inj | 10ml vial (100 mg/ml) - Balkan Pharmaceuticals"
pharmroids,0.008559,Other products,Body building,Oral,"Oxydrolone | 50 tabs (50 mg/tab) - Alpha Pharma"
pharmroids,0.008559,Other products,Body building,Other injectables,"Venaject | Stanozolol | 10 x 1ml amp (100 mg/ml) - Thaiger"
pharmroids,0.008662,Other products,Body building,Testosterone,"Testosterone Compound | 10 x 1ml amp (250 mg/ml) - Ice Pharma"
pharmroids,0.008768,Other products,Body building,Oral,"Tren Tabs | 50 tabs (1mg/tab) - Alpha Pharma"
pharmroids,0.008871,Other products,Body building,Other injectables,"Tren E/Trenbolone Enanthate 100 | 1vial (10ml) (100 mg/ml) - SP"
pharmroids,0.008975,Other products,Body building,Other injectables,"Trenbolone 75/Tren A | 1vial (10ml) (75 mg/ml) - SP Laboratories"
pharmroids,0.009081,Other products,Body building,Other injectables,"Remastril | Masteron | 1vial (10ml) (100 mg/ml) - Thaiger"
pharmroids,0.009081,Other products,Body building,Testosterone,"Sustaxyl 350 | 10ml vial (350 mg/ml) - Kalpa"
pharmroids,0.00908,Other products,Body building,Oral,"Oxandrolon/Anavar | 60 tabs (10mg/tab) - Balkan Pharmaceuticals"
pharmroids,0.00908,Other products,Body building,Other injectables,"Parabolan | 10ml vial (100 mg/ml) - Balkan Pharmaceuticals"
pharmroids,0.009288,Other products,Body building,Oral,"Anastrozol/Arimidex | 60 tabs (1mg/tab) - Balkan Pharmaceuticals"
pharmroids,0.009288,Other products,Body building,Oral,"Letrozol | 60 tabs (2.5mg/tab) - Balkan Pharmaceuticals"
pharmroids,0.00929,Other products,Body building,Oral,"Oxanabol | 50 tabs (10mg/tab) - Alpha Pharma"
pharmroids,0.00929,Other products,Body building,Other injectables,"Nandrobolin 250 | 10x1ml amp (250 mg/ml) - Alpha"
pharmroids,0.009601,Other products,Body building,Other injectables,"Trenbolone 100 | 1vial (10ml) (100 mg/ml) - Bodypharm (Tren A)"
pharmroids,0.009603,Other products,Body building,Oral,"Xythozen (Anapolon) | 100 tabs (50 mg/tab) - Thaiger"
pharmroids,0.009603,Other products,Body building,Other injectables,"Masteroxyl 100 | 10ml vial (100 mg/ml) - Kalpa"
pharmroids,0.009707,Other products,Body building,Other injectables,"Parabolin | 5 x 1.5ml amp (76.5 mg/ml) - Alpha"
pharmroids,0.010021,Other products,Body building,Other injectables,"Masteron forte | 10ml (200 mg/ml) - Bodypharm"
pharmroids,0.010125,Other products,Body building,Other injectables,"Veboldex | Boldenone | 10 x 1ml amp (250 mg/ml) - Thaiger"
pharmroids,0.010332,Other products,Body building,Oral,"Oxandrolone | 100 tabs (10mg/tab) - Ice Pharmaceuticals (Anavar)"
pharmroids,0.010334,Other products,Body building,Oral,"Drostanol | 1vial (10ml) (200 mg/ml) - SP Lab"
pharmroids,0.010541,Other products,Body building,Oral,"Oxandrolon | 100 tabs (10mg/tab) - Bodypharm (Anavar, Var, Oxa)"
pharmroids,0.010647,Other products,Body building,Other injectables,"Boldenon Forte | 10ml (400 mg/ml) - Bodypharm"
pharmroids,0.010647,Other products,Body building,Other injectables,"Parabolan | 10ml vial (100 mg/ml) - BodyPharm"
pharmroids,0.010647,Other products,Body building,Other injectables,"Primobol | 10ml vial (100 mg/ml) - BodyPharm"
pharmroids,0.010647,Other products,Body building,Other injectables,"Primobol | 10ml vial (100 mg/ml) - SP Lab"
pharmroids,0.011169,Other products,Body building,Other injectables,"Cut-Stack |10ml (275mg/ml) - Bodypharm"
pharmroids,0.011169,Other products,Body building,Other injectables,"Hetroxyl | Tren Hex | 10 x 1ml amp (76.5 mg/ml) - Thaiger"
pharmroids,0.011169,Other products,Body building,Other injectables,"Primoprim | 10ml vial (100 mg/ml) - Thaiger"
pharmroids,0.011375,Other products,Body building,Oral,"Exedrol | 60 tabs (25 mg/tab) - Balkan Pharmaceuticals (Aromasin)"
pharmroids,0.011375,Other products,Body building,Other injectables,"Trenbolone Enanthate 200 | 1vial (10ml) (200 mg/ml) - BodyPharm"
pharmroids,0.011378,Other products,Body building,Other injectables,"Veboldex | Boldenone | 10 x 1ml amp (400 mg/ml) - Thaiger"
pharmroids,0.011586,Other products,Body building,Anabolic steroids,"Alphabolin | 5 x 1ml amp (100 mg/ml) - Alpha Pharm"
pharmroids,0.011586,Other products,Body building,Other injectables,"Finexal (Tren A) | 10ml vial (100 mg/ml) - Thaiger"
pharmroids,0.011691,Other products,Body building,Other injectables,"Trenbolone Forte | 1vial/10ml (200 mg/ml) - SP Lab"
pharmroids,0.012108,Other products,Body building,Other injectables,"Trenbolone Mix 150 | 10ml (150 mg/ml) - BodyPharm"
pharmroids,0.01221,Other products,Body building,Other injectables,"Trenbolone Forte 200 | 1vial (10ml) (200 mg/ml) - SP Laboratories"
pharmroids,0.012419,Other products,Body building,Other injectables,"Trenbolone Mix 150 | 1vial (10ml) (150 mg/ml) - SP Laboratories"
pharmroids,0.013048,Other products,Body building,Other injectables,"Finarex - Tren E | 1vial/10ml(200 mg/ml) - Thaiger"
pharmroids,0.013987,Other products,Body building,Other injectables,"Trenbolin | 10x1ml amp (250 mg/ml) - Alpha Pharma"
pharmroids,0.014506,Other products,Body building,Oral,"Halotest/Halotestin | 60 tabs (10mg/tab) - Balkan Pharmaceuticals"
pharmroids,0.017849,Other products,Body building,Growth hormones,"Geriostim Aqua Pen 16iu - HGH - Thaiger"
pharmroids,0.018681,Other products,Body building,Oral,"Primobol Tablets | 60 tabs (50mg/tab) - Balkan Pharmaceuticals"
pharmroids,0.029749,Other products,Body building,Growth hormones,"Geriostim Aqua Pen 36iu - HGH - Thaiger"
pharmroids,0.313462,Other products,Body building,Growth hormones,"Jintropin 10kits - 1000 IU - Human Grown Hormone  - EuroPharm"
pharmshoppe,0.000001,Drugs,Empathogens,MDMA,"Custom listing for McGirdy22"
pharmshoppe,0.002398,Drugs,Opiates,Buprenorphine,"1x Suboxone Sublingual Strip 8mg/2mg Buprenorphine / Naloxone"
pharmshoppe,0.002398,Drugs,Stimulants,Amphetamine,"1x Adderall 20mg IR * Like Speed or Meth BRAND NAME"
pharmshoppe,0.003129,Drugs,Opiates,Morphine,"1x 60mg Morphine Tablet * Like Heroin / Dope !"
pharmshoppe,0.003129,Drugs,Pharmacy,Pain,"1x 8mg Dilaudid * Like Heroin / Dope CHEAPEST !"
pharmshoppe,0.006259,Other products,Services,Special shipping,"Express Upgrade"
pharmshoppe,0.006261,Drugs,Empathogens,MDMA,"1g MDMA Powder 86%+!"
pharmshoppe,0.008871,Drugs,Opiates,Heroin,"Custom listing for cawanga"
pharmshoppe,0.009389,Drugs,Pharmacy,Pain,"5x 8mg Dilaudid * Like Heroin / Dope CHEAPEST !"
pharmshoppe,0.009912,Drugs,Empathogens,MDMA,"10x Blue Tesla 220-230mg MDMA"
pharmshoppe,0.009912,Drugs,Opiates,Morphine,"5x 60mg Morphine Tablet * Like Heroin / Dope !"
pharmshoppe,0.011478,Drugs,Pharmacy,Benzos,"50x Xanax 2mg Bars"
pharmshoppe,0.012521,Drugs,Opiates,Buprenorphine,"10x Suboxone Sublingual Strip 8mg/2mg Buprenorphine / Naloxone"
pharmshoppe,0.012,Drugs,Stimulants,Amphetamine,"10x Adderall 20mg IR * Like Speed or Meth BRAND NAME"
pharmshoppe,0.016696,Drugs,Opiates,Morphine,"10x 60mg Morphine Tablet * Like Heroin / Dope !"
pharmshoppe,0.016696,Drugs,Pharmacy,Pain,"10x 8mg Dilaudid * Like Heroin / Dope CHEAPEST !"
pharmshoppe,0.018257,Drugs,Empathogens,MDMA,"20x Blue Tesla 220-230mg MDMA"
pharmshoppe,0.019827,Drugs,Pharmacy,Benzos,"100x Xanax 2mg Bars"
pharmshoppe,0.02087,Drugs,Stimulants,Amphetamine,"3.5g Amphetamine Sulfate Powder Speed * Energy *Like Meth"
pharmshoppe,0.036525,Drugs,Dissociatives,Ketamine,"7g Ketamine High Quality S Isomer"
pharmshoppe,0.039647,Drugs,Opiates,Buprenorphine,"Custom listing for texaschainsaww"
pharmshoppe,0.040699,Drugs,Stimulants,Amphetamine,"7g Amphetamine Sulfate Powder Speed * Energy *Like Meth or Speed"
pharmshoppe,0.042786,Drugs,Empathogens,MDMA,"50x Blue Tesla 220-230mg MDMA"
pharmshoppe,0.042793,Drugs,Empathogens,MDMA,"10g MDMA Powder 86%+!"
pharmshoppe,0.051135,Drugs,Stimulants,Amphetamine,"50x Adderall 20mg IR * Like Speed or Meth BRAND NAME"
pharmshoppe,0.063659,Drugs,Opiates,Morphine,"50x 60mg Morphine Tablet * Like Heroin / Dope !"
pharmshoppe,0.063659,Drugs,Pharmacy,Pain,"50x 8mg Dilaudid * Like Heroin / Dope CHEAPEST !"
pharmshoppe,0.06679,Drugs,Dissociatives,Ketamine,"14g Ketamine High Quality S Isomer"
pharmshoppe,0.073051,Drugs,Stimulants,Cocaine,"14g Fishscale Cocaine 85+% Coke A++"
pharmshoppe,0.073065,Drugs,Empathogens,MDMA,"100x Blue Tesla 220-230mg MDMA"
pharmshoppe,0.073065,Drugs,Stimulants,Amphetamine,"14g Amphetamine Sulfate Powder Speed * Energy *Like Meth or Speed"
pharmshoppe,0.084531,Drugs,Pharmacy,Benzos,"500x Xanax 2mg Bars"
pharmshoppe,0.094967,Drugs,Opiates,Buprenorphine,"100x Suboxone Sublingual Strip 8mg/2mg Buprenorphine / Naloxone"
pharmshoppe,0.094967,Drugs,Stimulants,Amphetamine,"100x Adderall 20mg IR * Like Speed or Meth BRAND NAME"
pharmshoppe,0.10436,Drugs,Opiates,Morphine,"100x 60mg Morphine Tablet * Like Heroin / Dope CHEAPEST !"
pharmshoppe,0.10436,Drugs,Pharmacy,Pain,"100x 8mg Dilaudid * Like Heroin / Dope CHEAPEST !"
pharmshoppe,0.125232,Drugs,Dissociatives,Ketamine,"28g Ketamine High Quality S Isomer"
pharmshoppe,0.125232,Drugs,Stimulants,Cocaine,"28g Fishscale Cocaine 85+% Coke A++"
pharmshoppe,0.130474,Drugs,Stimulants,Amphetamine,"28g (one ounce) Amphetamine Sulfate Powder Speed * Energy *"
pharmshoppe,0.151323,Drugs,Pharmacy,Benzos,"1000x Xanax 2mg Bars"
pharmshoppe,0.184746,Drugs,Empathogens,MDMA,"50g MDMA Powder 86%+!"
pharmshoppe,0.20876,Drugs,Stimulants,Amphetamine,"56g (two ounces) Amphetamine Sulfate Powder Speed * Energy *"
pharmshoppe,0.224376,Drugs,Stimulants,Cocaine,"56g Fishscale Cocaine 85+% Coke A++"
pharmshoppe,0.229595,Drugs,Dissociatives,Ketamine,"56g Ketamine High Quality S Isomer"
pharmshoppe,0.313086,Other products,Services,Special shipping,"Custom order for andreaso 2 (courier)"
pharmshoppe,0.323579,Drugs,Empathogens,MDMA,"500x Blue Tesla 220-230mg MDMA"
pharmshoppe,0.340269,Drugs,Empathogens,MDMA,"100g MDMA Powder 86%+!"
pharmshoppe,0.396646,Drugs,Stimulants,Amphetamine,"112g (four ounces) Amphetamine Sulfate Powder Speed * Energy *"
pharmshoppe,0.407012,Drugs,Stimulants,Amphetamine,"Custom order for andreaso (Escrow)"
pharmshoppe,0.417446,Drugs,Dissociatives,Ketamine,"112g Ketamine High Quality S Isomer"
pharmshoppe,0.417446,Drugs,Stimulants,Amphetamine,"500x Adderall 20mg IR * Like Speed or Meth BRAND NAME"
pharmshoppe,0.436232,Drugs,Stimulants,Cocaine,"112g Fishscale Cocaine 85+% Coke A++"
pharmshoppe,0.542779,Drugs,Empathogens,MDMA,"1000x Blue Tesla 220-230mg MDMA"
pharmshoppe,0.70966,Drugs,Pharmacy,Benzos,"5000x Xanax 2mg Bars"
pharmshoppe,0.720099,Drugs,Stimulants,Amphetamine,"Custom listing for andreaso (50% FE)"
pharmshoppe,1.283652,Drugs,Pharmacy,Benzos,"10000x Xanax 2mg Bars"
pharmshoppe,2.306817,Drugs,Empathogens,MDMA,"5000x Blue Tesla 220-230mg MDMA"
pharmshoppe,3.653212,Drugs,Stimulants,Amphetamine,"Custom listing for gottobesharp"
pharmshoppe,4.081294,Drugs,Empathogens,MDMA,"10000x Blue Tesla 220-230mg MDMA"
phildr,0.052189,Drugs,Pharmacy,Pain,"VICODIN 10MG/325MG (NORCOS) 50PILLS"
pienipilvipuoti,0.001925,Drugs,Cannabis,Weed,"custom H...3"
pienipilvipuoti,0.008334,Drugs,Cannabis,Weed,"Master kush 3g/5g/10g"
pienipilvipuoti,0.008334,Drugs,Cannabis,Weed,"Violator Kush 3g (barneysfarmseeds) "
pienipilvipuoti,0.008337,Drugs,Cannabis,Weed,"Crimea blue 3g"
pienipilvipuoti,0.008337,Drugs,Cannabis,Weed,"Super Critical 3g"
pienipilvipuoti,0.008337,Drugs,Cannabis,Weed,"Vanilla Kush 3g/5g/10g"
pienipilvipuoti,0.008385,Drugs,Cannabis,Weed,"Caboose 3g  ( strain hunter seeds)"
pienipilvipuoti,0.009242,Drugs,Cannabis,Weed,"Jack Herer 3g"
pienipilvipuoti,0.009242,Drugs,Cannabis,Weed,"Super Critical 3g"
pienipilvipuoti,0.009288,Drugs,Cannabis,Weed,"Critical Kush 3g "
pienipilvipuoti,0.009616,Drugs,Cannabis,Weed," Blueberry ( Dutchpassion) 3g"
pienipilvipuoti,0.00963,Drugs,Cannabis,Weed,"Acapulco Gold 3g "
pienipilvipuoti,0.010143,Drugs,Cannabis,Weed,"Amnesia Lemon 3g (barneysfarmseeds) "
pienipilvipuoti,0.012821,Drugs,Cannabis,Weed,"Master kush ( Dutchpassion) 5g"
pienipilvipuoti,0.012821,Drugs,Cannabis,Weed,"Violator Kush 5g (barneysfarmseeds) "
pienipilvipuoti,0.012824,Drugs,Cannabis,Weed,"Crimea blue 5g"
pienipilvipuoti,0.012824,Drugs,Cannabis,Weed,"custom mi...ko"
pienipilvipuoti,0.014104,Drugs,Cannabis,Weed,"Blueberry ( Dutchpassion) 5g"
pienipilvipuoti,0.014106,Drugs,Cannabis,Weed," Super Critical 5g"
pienipilvipuoti,0.01419,Drugs,Cannabis,Weed," Critical Kush 5g "
pienipilvipuoti,0.015403,Drugs,Cannabis,Weed," Acapulco Gold 5g "
pienipilvipuoti,0.018717,Drugs,Cannabis,Weed,"kustom j.......a"
pienipilvipuoti,0.023724,Drugs,Cannabis,Weed,"Crimea blue 10g"
pienipilvipuoti,0.02372,Drugs,Cannabis,Weed,"Violator Kush 10g (Barneysfarmseeds) "
pienipilvipuoti,0.023753,Drugs,Cannabis,Weed,"Master kush ( Dutchpassion) 10g"
pienipilvipuoti,0.023864,Drugs,Cannabis,Weed," Caboose 10g  ( strain hunter seeds)"
pienipilvipuoti,0.025037,Drugs,Cannabis,Weed,"Afgooey ( Strain Hunters) 10g"
pienipilvipuoti,0.025037,Drugs,Cannabis,Weed,"Blueberry ( Dutchpassion) 10g"
pienipilvipuoti,0.025037,Drugs,Cannabis,Weed,"custom Tr....i"
pienipilvipuoti,0.025648,Drugs,Cannabis,Weed,"Super Critical 10g"
pienipilvipuoti,0.025799,Drugs,Cannabis,Weed," Critical Kush 10g"
pienipilvipuoti,0.026313,Drugs,Cannabis,Weed,"custom P...y"
pienipilvipuoti,0.029522,Drugs,Cannabis,Weed," Acapulco Gold 10g "
pienipilvipuoti,0.037224,Drugs,Cannabis,Weed,"custom k....1"
