'/dutchdream',0.000897,'Other products','Digital items','Other digital','$$$ CARDING OS $$$ READY FOR SUCCESSFUL CARDING $$$ '
'/dutchcandyshop',0.042964,'Drugs','Empathogens','Ecstasy','250 XTC Pills 140mg (MDMA) 84% PURITY AAA+ HIGH QUALITY'
'/neighbors',0.026216,'Drugs','Cannabis','Leaf','1 Pound Marijuana Trim (Especially for Edibles)'
'/pur-sang',0.010257,'Drugs','Pharmacy','Benzos','20kpl Xanax 2mg'
'/drugs-evil',0.005163,'Drugs','Stimulants','Cocaine',' 0.5 GR PERU/BOLIVIA COCAINE VERY STRONG 92%'
'/highway-to-hell',0.003424,'Drugs','Psychedelics','LSD','5 x Leary in Wonderland 240 ug blotter'
'/lobosuk',0.004265,'Drugs','Empathogens','MDMA','3.5g of MDMA CHAMPAGNE 84% UK-UK '
'/thewizard',0.000418,'Drugs','Opiates','Buprenorphine','Custom listing for Su*****l - Int'l Shipping'
'/pharma-deal',0.034957,'Drugs','Stimulants','','270 Pills Ritalin 10 MG (5% Extra pills on FE)'
'/ketosaurus',0.07306,'','','',' darkdarogha custom'
'/topshelfnugs',0.004776,'Drugs','Cannabis','Edibles','25  THC Capsules FREE SAMPLE'
'/leftcoast',0.001358,'Drugs','Opiates','Heroin','Promo! 0.1 g of Fire Black Tar Heroin, Express- New Market'
'/nextgeneration',0.002926,'Drugs','Cannabis','Weed','Lemon Haze AAA+++ 2g FREE UK NDD'
'/dutchdopemasters',0.035651,'Drugs','Psychedelics','LSD','75X 160ug rocket LSD Blotters Acid's'
'/lobosuk',0.088067,'Drugs','Stimulants','Cocaine','28g x 90% Pure Cocaine London Fuel [UK ONLY['
'/xtc-love',0.014981,'Drugs','Empathogens','Ecstasy','45pc 200mg Orange Hearts Dutch XTC.'
'/amsterdaminc',0.080684,'Drugs','Stimulants','Amphetamine','Speed Paste 65%+, 1000 Grams FE '
'/drugs-evil',0.089068,'Drugs','Stimulants','Cocaine',' 15 gr COCAINE CRISTAL VERY STRONG 92% ORGINAIL TOP AAA+++'
'/layjungle',0.00282,'Drugs','Pharmacy','Erectile dysfunction','Vikalis VX 60 mg x 10 pills, 1 blister***Generic CIALIS***'
'/idealpills',0.091356,'Drugs','Opiates','Codeine','600x Codeine 15 MG Pills (Loose)'
'/budzanddrugs',0.051857,'Drugs','Empathogens','MDMA','50 gr. MDMA crystals 84% pure'
'/appleinc',0.017745,'','Drugs','Stimulants','Modalert Modafinil 200mg - 200x'
'/bitcoiguy',0.048147,'Other products','Services','Money','HOLIDAY OFFER 50 x 50  HQ Counterfeit EURO Superbills TOTAL 2500'
'/smokey-joe',0.064756,'Drugs','Cannabis','Weed','100 gram BIO OUTDOOR WHITE WIDOW'
'/drugs-home',0.003462,'Drugs','Stimulants','Cocaine','0,25 gr uncut cocaine 88% cocaine'
'/thedealers',0.015774,'Drugs','Empathogens','Ecstasy','50 x XTC Pill Yellow Heinz 140 MG MDMA'
'/appleinc',0.012526,'','Drugs','Pharmacy','Armodafinil (Waklert) 150mg - 100x'
'/wakawakala9',0.000261,'Other products','Digital items','Credit card data','USA SURPRISE BOX CC/CVV 10 CC for 3usd'
'/ausclub',0.008336,'','','','5x Sininen Lintu (kirjaimellisesti) 280mg Ektaasi pillereitä. '
'/theanchor',0.002425,'Drugs','Cannabis','Hash','1gm HAND RUBBED TOPPEST QUALITY MALANA HASH'
'/unique',0.005551,'Drugs','Opiates','Oxycodone','1 x 20mg OxyNorm'
'/cerberus',0.00729,'Other products','Classifieds','Replicas','Nike Green Tracksuit Black stripe M'
'/smart666tiger',0.000433,'Other products','Digital items','Guides and tutorials','WANT TO BE A HACKER ?****** 1000 Hacking tutorials'
'/smart666tiger',0.000086,'Other products','Digital items','Guides and tutorials','BEST CANNABIS RECIPES ******DELICIOUS*****'
'/noogz',0.031162,'Drugs','Stimulants','Cocaine','6 gram Shiny flakes Cocaine (93%)'
'/psilomanufacture',0.002185,'Drugs','Psychedelics','Mushrooms','3.2g shrooms GOLDEN  free shipping'
'/insidethewhaie',0.001026,'Drugs','Cannabis','Hash','Moroccan &quot;Black Rocky&quot; Hash - 1gm - BEST PRICE! -'
'/hackyboy',0.016694,'Other products','Services','Money','Chase Bank BIG and FULL Account + Routing number'
'/dope-central',0.002324,'Drugs','Psychedelics','LSD','2 x 240ug Tree of Life LSD Blotter'
'/appleinc',0.010438,'','Drugs','Pharmacy','Modalert Modafinil 200mg - 100x'
'/dutchtrip',0.024617,'Drugs','Cannabis','Weed','20g Dutch Amnesia Weed Coffeeshop AAA+ Quality'
'/tranquilandia02',0.013147,'Drugs','Empathogens','MDMA','15 gram Pure Mdma Crystals 83% [NEW PRICES]'
'/hollanpetters',0.064107,'Other products','Self-defence','Guns and ammo','Smith &amp; Wesson Model (The K-22 Masterpiece)'
'/cerberus',0.005394,'Other products','Body building','Anabolic steroids','Cerberus Pharma Trenbolone Acetate 100mg/ml 10ml multivial'
'/smokey-joe',0.032507,'Drugs','Stimulants','Cocaine','5 gr. Peruvian Cocaine uncuted 89 % purity'
'/dr-overdose',0.019232,'Drugs','Dissociatives','Ketamine','Ketamiini 3g *Tarjous hintaan*'
'/ruffneckrules',0.001362,'Drugs','Stimulants','Cocaine','0.2G Peruvian A1 Cocaine Labtested 93% '
'/ruffneckrules',0.034331,'Drugs','Stimulants','Cocaine','5G FOR 325 DOLLAR  Peruvian A1 Cocaine Labtested 93% Uncut'
'/holloboss',0.031346,'Other products','Services','Money','HOLIDAY OFFER 15 x $ 100 HQ Counterfeit Dollar Bills TOTAL $ 1500'
'/stealthydrugs',0.003846,'Drugs','Empathogens','Ecstasy','5 x Orange Rolls Royce 200MG'
'/kseno',0.049723,'Other products','Services','Special shipping','CustomOp'
'/noogz',0.006156,'Drugs','Empathogens','Ecstasy','25x Chupa Chups Ecstasy mdma pill 200+ MG '
'/dutchcandyshop',0.025897,'Drugs','Stimulants','Cocaine','3,5 G ★★ COCAIN PURE UNCUT 90%★★ AAA+ High Quality ★★ GERMANY'
'/appleinc',0.013043,'','Other products','Services','10 x €50 Euro Counterfeit Notes (Very Good Quality)'
'/idealpills',0.093943,'Drugs','Pharmacy','Benzos','975x Xanax 1 MG Pills (Loose)'
'/holloboss',0.041895,'Other products','Services','Money',' 100 x 20 Counterfeit Dollar Bills High Quality TOTAL 2000'
'/xtc-love',0.557377,'Drugs','Stimulants','Cocaine','(FE) 100gr High Quality AAA+ Peruvian Crystal Flake Cocaine.'
'/wooody',0.001043,'Other products','Digital items','Erotica','Vixen.com - [LIFETIME PORN PREMIUM ACCOUNT]'
'/stikilion',0.010474,'Drugs','Pharmacy','Sedatives','Vicodin 7.5/325 (V 3605) x 10'
'/medicsnl',4.621518,'Drugs','Stimulants','Cocaine','1KG - COCAINE 84%'
'/katkosajatus',0.032065,'Drugs','Pharmacy','Benzos','Xanor 2mg (telaketju) 100kpl (huutokauppa)'
'/theshop',0.000208,'Other products','Digital items','Guides and tutorials','♕ INSTAGRAM Money Making METHOD $$ + Growing Advice! ♕'
'/drugkings',0.002821,'Drugs','Stimulants','Cocaine','0.5G PURE QUALITY FISHSCALE COCAINE( very high quality)-NDD'
'/dreamdoc',0.068414,'Other products','Services','Money','Super Best Quality counterfeit Euro Bills 40x€50= €2000 Promo!!'
'/highway-to-hell',0.005386,'Drugs','Cannabis','Hash','5 gr. First Class Moroccan Hiya Hash'
'/fakeid4worldwide',0.001769,'Other products','Services','Fake IDs','TEMPLATE FRANCE ID+UT. BILL (FRONT&amp;BACK) PSD!(EDITABLE)'
'/cerberus',0.004666,'Other products','Body building','Anabolic steroids','Cerberus Pharma Dianaprop 100mg/ml 10ml multivial'
'/jesperjesper',0.022043,'Drugs','Stimulants','Cathinones','25G PRE BAN MEPHEDRONE'
'/cristophercolumb',0.002568,'Drugs','Cannabis','Weed','❤️ 1g White Widow ★ ILMAISEKSI TOIMITUS ❤️ '
'/europa-drugs',0.004103,'Drugs','Empathogens','Ecstasy','5 x XTC MDMA 220mg Domino Pills'
'/dutchdream',0.001044,'Other products','Digital items','Erotica','celebrities nudes from hacked accounts'
'/bigdeal',0.020008,'Other products','Classifieds','Replicas',' LV  M40780 popular bag replicas-Q55'
'/hollanpetters',0.051157,'Other products','Self-defence','Guns and ammo','Smith and Wesson M&amp;P 22 Compact, Suppressor Ready, 2 magazines'
'/a-team',0.011359,'Drugs','Pharmacy','ADHD','Medikinet CR 60mg 4kpl+1kpl BONUS-TARJOUS!!'
'/kbueno',0.007052,'Drugs','Empathogens','Ecstasy','* OPENING OFFER* 10 XTC '
'/pharmshoppe',0.417446,'Drugs','Dissociatives','Ketamine','112g Ketamine High Quality S Isomer'
'/mistersniffer',0.004841,'Drugs','Psychedelics','LSD','5 LSD stamps Anonymous (180μg)'
'/theshop',0.000208,'Other products','Services','Money','★ 3 Ways To Cashout A Credit Card ★'
'/godsgarden',0.012861,'Drugs','Psychedelics','25x-NBOMe','25 X 25cNBOMe 1000ug Trips'
'/ksanori',0.077015,'Drugs','Stimulants','Amphetamine','Jatkamaton amfetamiini 10g'
'/xtc-love',0.024076,'Drugs','Stimulants','Amphetamine','15gr High Purity Clean Dutch Speed sulfate powder!'
'/addamsfamily',0.016581,'Drugs','Empathogens','Ecstasy','25 x Blue instagrams 220mg MDMA ecstasy pills'
'/qzfwrty',0.002568,'Drugs','Pharmacy','Benzos','High Quality (Xanax) powder '
'/hollanpetters',0.051157,'Other products','Self-defence','Guns and ammo','TAURUS NON-VIEW M85 TITANIUM 1&quot; .38 SPL ULTRALITE'
'/ksanori',0.010004,'Drugs','Stimulants','Amphetamine','Maistiainen leikkaamatonta vauhtia 0,5g'
'/masterion',0.004879,'Drugs','Empathogens','Ecstasy','XTC BARS 210MG MDMA 10pcs'
'/captain_kirk',0.000103,'Other products','Digital items','Ebooks','LSD-25 and Tryptamine Syntheses Overview &amp; Reference Guide'
'/appleinc',0.017744,'','Drugs','Pharmacy','Modalert Modafinil 200mg - 200x'
'/notorious-dic',0.009438,'Drugs','Dissociatives','','3000mg | 3-MeO-PCP | +++ Potent!'
'/wendy',0.001044,'Other products','Digital items','Erotica','EroticBeauty.com [PORN LIFETIME ACCOUNT]'
'/cashteam',0.021349,'Other products','Digital items','','off-the-shelf US bank Drop, Accept CC Payment!!! Plastic card!'
'/ukwhite',0.028838,'Drugs','Stimulants','Cocaine','3.5G PURE CREAM YELLOW BRICK COCAINE 💥 ---- FULL ESCROW ----'
'/jesperjesper',0.102333,'Drugs','Cannabis','Weed','Half A Pound Of Sour Diesel  ( HIGH GRADE BUDS )'
'/cannabis',0.018121,'Drugs','Cannabis','Weed','Sativa  luomu viljelty 10g sage'N sours F.E'
'/heroin_hero',0.012988,'Drugs','Stimulants','Cocaine','Kokain (90%) 1 Gramm'
'/canadianpharmacy',0.012327,'Drugs','Opiates','Oxycodone','[US-US]10 TABS x Oxycodone 30mg K9 imprint $99.99 HIGH QUALITY!!!'
'/wendy',0.001046,'Other products','Digital items','Erotica','Shemalesfromhell - [SHEMALE PORN LIFETIME ACCOUNT]'
'/greenjack',0.001461,'Drugs','Cannabis','Weed','Durban 1g/Outdoor/AAA'
'/dionysos',0.01145,'Other products','Classifieds','Replicas','Rolex Submariner (Replica)'
'/appleinc',0.017744,'','Drugs','Stimulants','Modalert Modafinil 200mg - 200x'
'/right3ous',0.002818,'Drugs','Psychedelics','25x-NBOMe','25B-NBOH HCl (1700µg) x25 blotter tabs'
'/pharmroids',0.008558,'Other products','Body building','Other injectables','Primobol Inj | 10ml vial (100 mg/ml) - Balkan Pharmaceuticals'
'/simply-wild',0.293268,'Drugs','Cannabis','Hash','★ ★ 500 Gr of Moroccan Hiya Hash Super HIGH Quality ★ ★'
'/hollanpetters',0.092863,'Other products','Self-defence','Guns and ammo','Manurhin PP Sport,8&quot; barrel,22LR'
'/ukladybuds',0.00391,'Drugs','Cannabis','','Blue Cheese UK only 3.5g £32.50 Free delivery NDD '
'/highend-dope',0.009423,'Drugs','Cannabis','Hash','7 g Caramella, superb example, fresh stock '
'/thetoothfairy',0.000875,'Drugs','Cannabis','Weed','1g Freezeland - Small buds'
'/hackyboy',0.000261,'','','','Clandestine Drug Chemist Pack'
'/ganja-base',0.040919,'Drugs','Cannabis','Weed','50 gr. Blue Dream AAA+ INDOOR GROWN'
'/theshop',0.000521,'Other products','Services','n/a','♕ BANK and PAYPAL Cashout With Video ♕'
'/monetka',0.010241,'Drugs','Cannabis','Weed','Super Strength African Indica Weed 20g '
'/defqon1',0.002191,'Drugs','Psychedelics','LSD','Sokeri 200ug vanha tuttu, osta 3 saat 4'
'/deepmeds',0.027852,'Drugs','Pharmacy','Benzos','Restoril (temazepam) 30 MG 180 Caps'
'/mikamis-mb',0.006411,'Drugs','Pharmacy','Sleep',' 10x100mg            NOZINAN (LEVOMEPROMAZIN) 100mg'
'/californiadreams',0.029495,'Drugs','Cannabis','Weed','25 g &quot;Lemon Kush&quot; /// Free Delivery ///'
'/xtc-love',0.030289,'Drugs','Empathogens','MDMA','25gr Pure and Powerfull MDMA Crystals!!'
'/dreamdoc',0.064542,'','','','DMT (White Dream Sand) 10 GRAMS-$500 **ON SALE Holiday Promotion'
'/highqualitytrip',0.081433,'Drugs','Empathogens','Ecstasy','500 X FC BARCA 180MG NET CONTENT MDMA BRAND NEW PILL!'
'/appleinc',0.012526,'Other products','Services','Money','5 x $100 DOLLAR COUNTERFEIT, STRIP, PASS PEN TEST'
'/hiddenhands',0.004206,'Drugs','Empathogens','Ecstasy','10 x Yellow UPS 150mg'
'/weed-depot',0.040644,'Drugs','Cannabis','Weed','50 gr. amazing Amnesia Haze AAA+'
'/peters-garden',0.003462,'Drugs','Cannabis','Hash','5 gr Marocan Hash prenium A+++'
'/appleinc',0.013043,'Other products','Services','Money','10 x €50 Euro Counterfeit Notes (Very Good Quality)'
'/dutch-quality',0.002967,'Drugs','Cannabis','Weed','2 gr. Amnesia Haze Coffeshop Quality'
'/cheapest',0.006648,'Drugs','Empathogens','MDMA','SALE 7g Cristal Dark Pink Dutch MDMA - FREE DELIVERY'
'/therosinmaster',0.013583,'Drugs','Cannabis','Weed','14g Key Lime Pie Top Shelf A+++'
'/simon-labond',0.193636,'Drugs','Stimulants','Metamphetamine','HQ Methamphetamine 4 Ounces 112 Grams Sale Price!!'
'/presidentsdm',0.647426,'Drugs','Cannabis','Hash','Premium Hia hash AAA+++ 2.kilo Best on earth gauranteed'
'/escapeservice',0.019971,'Drugs','Cannabis','Concentrates','2g Lemon Kush ✪Totem Fire✪ AAAA+'
'/hollanpetters',0.208975,'Other products','Self-defence','Guns and ammo','Glock 26 with Extra Clip Excellent condition, hardly used.'
'/turpan',0.019008,'Drugs','Stimulants','Cocaine','A+ COCAINE BRICK 1.75g UK NDD'
'/bigdeal',0.016342,'Other products','Classifieds','Replicas','PRADA 56812# Men's package replica-q31'
'/theshop',0.000208,'','Other products','Digital items','♕ LOCALBITCOINS SCAM: HOW TO ♕'
'/ozsupplies',0.009486,'Drugs','Cannabis','Weed','14g (Half Ounce) Hydro Weed'
'/deepstatus',0.00871,'Drugs','Cannabis','Weed','Power Plant 10g ♛ Premium'
'/md',0.000103,'Other products','Digital items','Identity data','MAINE DRIVER'S LICENSE PSD SCANS TEMPLATES'
'/the_therapeutic',0.016694,'Drugs','Dissociatives','Ketamine','Ketamine S-isomer x3.5G'
'/wendy',0.001046,'Other products','Digital items','Erotica','ShemaleYum.com – [PORN LIFETIME ACCOUNT]'
'/charlierock',0.027794,'Drugs','Stimulants','Metamphetamine','3.5G ►Crystal Meth ► Pure'
'/pillerikauppa',0.000589,'Drugs','Pharmacy','','Duact 8/60mg 1,5e/kpl *Suomi apteekki*'
'/legendary-shop',0.206652,'Drugs','Stimulants','Cocaine','28GRAM 90-95% PERUVIAN COKE ##BEST QUALITY##'
'/europills',0.001677,'Drugs','Pharmacy','Nootropics','MILDRONATE 500mg (meldonium) - 10 Pills - EU Stock'
'/dreamdoc',0.038725,'Other products','Services','Money',' Super Best Quality counterfeit Notes 10x$100= $1000 Promotion!!'
'/theshop',0.000208,'','Other products','Digital items','♕ DELL Carding Method ♕'
'/michaels',0.074006,'Drugs','Pharmacy','Benzos','3H custom for Ra******ri'
'/pol1',0.498941,'Drugs','Stimulants','Cocaine','Ethyl Hexedrone HEX-EN ★★★ shipping from EU ★★★  2 kg'
'/appleinc',0.004488,'Drugs','Pharmacy','Benzos','25 x 1mg Etizolam Pills Best Quality'
'/drugs-love',0.003485,'Drugs','Stimulants','Cocaine','0,25 gr. Colombian Cocaine 88%+- UNCUT &amp; UNTOUCH '
'/rednight',0.005521,'Drugs','Empathogens','MDMA','-=-0.5g MDMA-=- - -=-Premium Imported Dutch 84%+ FULL ESCROW-=-'
'/thegermanbudtender1',0.011553,'Drugs','Cannabis','Weed',' 10g PowerPlant, Coffeshop AAA+ Qualy, FE'
'/appleinc',0.013048,'','Other products','Classifieds','10 x €50 Euro Counterfeit Notes (Very Good Quality)'
'/chopper-read',0.001924,'Drugs','Psychedelics','LSD','1 x LSD-25 ORANGE SUNSHINE 250μg Free ship!!!'
'/mollyboys',0.002582,'Drugs','Empathogens','Ecstasy','10x **Yellow Hearts** 140mg MDMA '
'/rocketchem',0.031726,'Drugs','Cannabis','Synthetics','MMB-CHMINACA 50g China'
'/captain_kirk',0.000103,'Other products','Digital items','Ebooks','How To Hide Anything'
'/smart666tiger',0.005134,'','Other products','Classifieds','FRANCAIS FULL FRAUD PACK 2018 , lang FR'
'/xtc-love',0.468147,'Drugs','Empathogens','Ecstasy','(FE) 2500pc 200mg Orange Hearts Dutch XTC.'
'/biosphere',0.029489,'Drugs','Opiates','Metadon','Methadone 40 mg. 4 plaquettes (28 pills )'
'/arcre8t0r',0.392407,'Other products','Self-defence','Guns and ammo','AR15'
'/pharma-deal',0.027091,'Drugs','Pharmacy','Benzos','270 Pills Rivotril 2 MG (5% Extra pills on FE)'
'/drugs-evil',0.109721,'Drugs','Opiates','Heroin',' 25 GR HEROIN FROM PAKISTAAN VERY STRONG AAA+++'
'/deepmeds',0.017275,'Drugs','Pharmacy','Sleep','Ativan (Lorazepam) 2 MG 160 Pills'
'/speedy_j',0.003222,'Drugs','Cannabis','Hash','[FE] 3 GR High Dutch Quality Hash Maroc Polm AAA+'
'/kuliacan',0.004284,'','Drugs','Cannabis','4G Serious 6 (1G = 7.80€)'
'/californiadreams',0.019428,'Drugs','Cannabis','Weed','Custom listing for h********r'
'/luomukukka-oy',0.00808,'Drugs','Cannabis','Weed','Sweet Tooth 3g'
'/wigglygene',0.101005,'','Drugs','Cannabis','SALE $950  8oz Lemon Haze Greenhouse AAA+ HALF POUND'
'/canadianpharmacy',0.036447,'','Drugs','Pharmacy','[US-US] 300 pills BRAND VALIUM 10MG BY ROCHE(LOOSE PILLS) $329.99'
'/theshop',0.000208,'','Other products','Services','♕ eBay Millionaire Secrets ♕'
'/greenstore',0.01399,'Drugs','Cannabis','Hash','Special Listing for Kol...'
'/md',0.019831,'Drugs','Dissociatives','Salvia','Salvia Divinorum 20X extract - 10 GRAM'
'/rico',0.008873,'Drugs','Stimulants','A-PVP','a-Pvp Kristallia ! 1g'
'/a-team',0.00903,'Drugs','Pharmacy','Benzos','Diapam 10mg levy= 10kpl.'
'/leeroyju',0.000516,'Drugs','Stimulants','Amphetamine','LeeRoy Speed Paste 70% 1g Sample 1€'
'/rocketchem',0.100567,'Drugs','Stimulants','','4-CEC 500g'
'/apo-norway',0.002395,'Drugs','Pharmacy','Benzos','rivotril 10 stk'
'/legalizewid',0.053381,'Drugs','Cannabis','Weed','PROMO [OFFER]!!! 250 G CRITICAL BILBO FOR HALF PRICE!!!'
'/medicsnl',0.019895,'Drugs','Empathogens','Ecstasy','*** FEEDBACK DEAL *** 100 x Laugh now and Cry Later'
'/budzanddrugs',0.097005,'Drugs','Empathogens','MDMA','100 gr. MDMA crystals 84% pure'
'/dr-whit3',0.001257,'Other products','Digital items','Other digital','custom listing dy1'
'/faceless',0.129177,'Other products','Mushroom growing','Equipment','---Device'
'/theshop',0.000208,'Other products','Services','n/a','★ HOW TO EARN $20 DAILY | EASY ★'
'/greatwhite99',0.013343,'Drugs','Stimulants','','2g Uncut Fishscale cocaine'
'/speedball',0.011017,'Drugs','Cannabis','Weed','10G Hydro Mazar by Dutch Passion'
'/chopper-read',0.053869,'Drugs','Cannabis','Hash','50g OG-Kush Cream hash eggs, AAAA+++!!!'
'/media-base',0.038734,'Drugs','Stimulants','Metamphetamine','5 gr.  Crystal Meth/Methamphetamine Small Shard'
'/hank_scorpio',0.005381,'Drugs','Empathogens','Ecstasy','10x Ace of Spades combo pills [125mg MDMA // 75mg MDA]'
'/appleinc',0.008037,'','Drugs','Stimulants','Modalert Modafinil 200mg - 50x'
'/cerberus',0.006092,'Drugs','Pharmacy','Benzos','Mogadon Nitrazepam 5mg x 20 meda brand '
'/cookdish',0.003873,'Drugs','Empathogens','Ecstasy','XTC ORANGE MINIONS 220MG MDMA'
'/dutchdreams',0.013991,'Drugs','Cannabis','Weed','SUPER SILVER HAZE 10 GRAM '
'/theshop',0.000418,'','Other products','Digital items','♕ VPN IN TOUCH PREMIUM ACCOUNT ♕'
'/marcopolo420',0.126001,'Drugs','Stimulants','Cocaine','Cocaine 28g Uncut 99%'
'/drugscafe',0.002308,'Drugs','Stimulants','2-FMA / 4-FA','1 gr. 4-FA '
'/bentso-team',0.002952,'Drugs','Pharmacy','Sleep','Levomepromazine 100mg/5kpl Orion (Levomepromatsiini) '
'/wakawakala9',0.000218,'Other products','Digital items','Other digital','USA FACEBOOK ACCOUNTS NON HACKED'
'/herbamedicus2',0.013495,'Other products','Body building','Growth hormones','Norditropin Simplexx 15mg/1,5ml   45iu '
'/king-of-the-south',0.241092,'Other products','Self-defence','Guns and ammo','Browning 9mm Semi-Auto + Ammo'
'/vaiue-iucid',0.071254,'Drugs','Psychedelics','LSD','100 x 150 - 175ug Citrus Kaleidoscope LSD Blotter'
'/charliechaplame',0.045207,'Other products','Services','Money','100 x 10 Counterfeit  Brit Pound  Bills High Quality TOTAL 1000'
'/appleinc',0.012523,'Other products','Services','Money','5 x $100 DOLLAR COUNTERFEIT, STRIP, PASS PEN TEST'
'/drugs4bitcoin',0.005422,'Drugs','Cannabis','Weed','5 gr,  Amnesia Haze GoodQuality indoor'
'/derek4real',0.001972,'Drugs','Psychedelics','Mushrooms','2g Magic Mushrooms &gt; B+ (high-quality)'
'/rocketchem',0.187338,'Drugs','Cannabis','Synthetics','5-f-NPB-22 1000g'
'/orangeone',0.006675,'Drugs','Cannabis','Weed','10GRAMS OF THHE BEST MEDITERRANEAN INDOOR WEED-ONLY TRACK AND TRA'
'/einsteinallbet',0.018351,'Drugs','Stimulants','Metamphetamine','CRYSTAL METHAMPHETAMINE 7g '
'/findrugs',0.005898,'Drugs','Stimulants','Amphetamine','2g vahvaa amfetamiinia +77%'
'/thegermansonpoint',0.181104,'Drugs','Cannabis','Weed','250g Super Lemon Amnesia Haze Weed Bulk from Germany'
'/cannabis',0.006298,'Drugs','Cannabis','Hash','Hash läby 5G 11€/g (f. E) '
